0.872	0.000548795	0.000548795	0.000548795	0.000548795	3287
0.873	-0.000357097	-0.000357097	-0.000357097	-0.000357097	5155
0.874	-0.000571202	-0.000571202	-0.000571202	-0.000571202	5610
0.875	-0.000696516	-0.000696516	-0.000696516	-0.000696516	3151
0.876	-0.000238498	-0.000238498	-0.000238498	-0.000238498	5219
0.877	-4.54193e-05	-4.54193e-05	-4.54193e-05	-4.54193e-05	5015
0.878	-0.000163419	-0.000163419	-0.000163419	-0.000163419	3233
0.879	0.000274946	0.000274946	0.000274946	0.000274946	5395
0.88	0.000413561	0.000413561	0.000413561	0.000413561	5634
0.881	0.000469715	0.000469715	0.000469715	0.000469715	5650
0.882	-0.000133835	-0.000133835	-0.000133835	-0.000133835	3545
0.883	-7.04972e-06	-7.04972e-06	-7.04972e-06	-7.04972e-06	5871
0.884	-0.000841659	-0.000841659	-0.000841659	-0.000841659	5805
0.885	0.000299002	0.000299002	0.000299002	0.000299002	3717
0.886	-0.000970679	-0.000970679	-0.000970679	-0.000970679	5400
0.887	-0.00142662	-0.00142662	-0.00142662	-0.00142662	5787
0.888	-0.00101413	-0.00101413	-0.00101413	-0.00101413	5379
0.889	-0.000219453	-0.000219453	-0.000219453	-0.000219453	3029
0.89	-0.00012797	-0.00012797	-0.00012797	-0.00012797	5457
0.891	-0.00022717	-0.00022717	-0.00022717	-0.00022717	5637
0.892	0.000582318	0.000582318	0.000582318	0.000582318	3695
0.893	-0.0011974	-0.0011974	-0.0011974	-0.0011974	5582
0.894	-0.000833755	-0.000833755	-0.000833755	-0.000833755	5271
0.895	-0.00072528	-0.00072528	-0.00072528	-0.00072528	3270
0.896	-0.000872485	-0.000872485	-0.000872485	-0.000872485	5534
0.897	-0.000562027	-0.000562027	-0.000562027	-0.000562027	5451
0.898	-0.000746868	-0.000746868	-0.000746868	-0.000746868	5259
0.899	-0.000403511	-0.000403511	-0.000403511	-0.000403511	3769
0.9	-0.000378291	-0.000378291	-0.000378291	-0.000378291	5331
0.901	-0.000422645	-0.000422645	-0.000422645	-0.000422645	5181
0.902	-0.000998439	-0.000998439	-0.000998439	-0.000998439	2882
0.903	-0.00122811	-0.00122811	-0.00122811	-0.00122811	5558
0.904	-0.000988349	-0.000988349	-0.000988349	-0.000988349	5021
0.905	-0.000627932	-0.000627932	-0.000627932	-0.000627932	2913
0.906	-0.00123475	-0.00123475	-0.00123475	-0.00123475	5682
0.907	-0.00126688	-0.00126688	-0.00126688	-0.00126688	4986
0.908	-0.00175552	-0.00175552	-0.00175552	-0.00175552	5202
0.909	-0.00071169	-0.00071169	-0.00071169	-0.00071169	2996
0.91	-0.00122179	-0.00122179	-0.00122179	-0.00122179	5632
0.911	-0.00071318	-0.00071318	-0.00071318	-0.00071318	4989
0.912	-0.00133428	-0.00133428	-0.00133428	-0.00133428	3418
0.913	-0.000767404	-0.000767404	-0.000767404	-0.000767404	5452
0.914	-0.000363592	-0.000363592	-0.000363592	-0.000363592	5150
0.915	-0.00145392	-0.00145392	-0.00145392	-0.00145392	5574
0.916	-0.000231662	-0.000231662	-0.000231662	-0.000231662	3072
0.917	-0.000751101	-0.000751101	-0.000751101	-0.000751101	5398
0.918	-0.000531743	-0.000531743	-0.000531743	-0.000531743	5821
0.919	-0.000833994	-0.000833994	-0.000833994	-0.000833994	3365
0.92	-0.000374555	-0.000374555	-0.000374555	-0.000374555	4802
0.921	-0.000348762	-0.000348762	-0.000348762	-0.000348762	5185
0.922	-0.000778049	-0.000778049	-0.000778049	-0.000778049	2869
0.923	-5.51061e-05	-5.51061e-05	-5.51061e-05	-5.51061e-05	5192
0.924	-0.000528423	-0.000528423	-0.000528423	-0.000528423	5385
0.925	-0.00102496	-0.00102496	-0.00102496	-0.00102496	5075
0.926	-0.00132379	-0.00132379	-0.00132379	-0.00132379	3785
0.927	-0.00120645	-0.00120645	-0.00120645	-0.00120645	4915
0.928	-0.000232093	-0.000232093	-0.000232093	-0.000232093	5454
0.929	-0.000839112	-0.000839112	-0.000839112	-0.000839112	2692
0.93	-0.000263909	-0.000263909	-0.000263909	-0.000263909	5628
0.931	-0.000638961	-0.000638961	-0.000638961	-0.000638961	5039
0.932	-0.000548629	-0.000548629	-0.000548629	-0.000548629	5334
0.933	-0.00125655	-0.00125655	-0.00125655	-0.00125655	3434
0.934	-0.000931407	-0.000931407	-0.000931407	-0.000931407	5152
0.935	-0.000822814	-0.000822814	-0.000822814	-0.000822814	5836
0.936	0.000132198	0.000132198	0.000132198	0.000132198	3093
0.937	-0.00118823	-0.00118823	-0.00118823	-0.00118823	5327
0.938	-0.00138678	-0.00138678	-0.00138678	-0.00138678	5401
0.939	-0.000972181	-0.000972181	-0.000972181	-0.000972181	3389
0.94	-0.0012597	-0.0012597	-0.0012597	-0.0012597	5610
0.941	0.000121433	0.000121433	0.000121433	0.000121433	5657
0.942	-0.00100071	-0.00100071	-0.00100071	-0.00100071	5377
0.943	-0.000697081	-0.000697081	-0.000697081	-0.000697081	2897
0.944	-0.000914026	-0.000914026	-0.000914026	-0.000914026	4933
0.945	-0.00126253	-0.00126253	-0.00126253	-0.00126253	5342
0.946	-0.000754811	-0.000754811	-0.000754811	-0.000754811	3626
0.947	-0.000897444	-0.000897444	-0.000897444	-0.000897444	5052
0.948	-0.000151792	-0.000151792	-0.000151792	-0.000151792	5113
0.949	-0.000799252	-0.000799252	-0.000799252	-0.000799252	5306
0.95	0.000276259	0.000276259	0.000276259	0.000276259	2926
0.951	-0.000890063	-0.000890063	-0.000890063	-0.000890063	5156
0.952	-0.000362691	-0.000362691	-0.000362691	-0.000362691	5414
0.953	-0.000510018	-0.000510018	-0.000510018	-0.000510018	3782
0.954	-0.00029997	-0.00029997	-0.00029997	-0.00029997	5132
0.955	0.0005457	0.0005457	0.0005457	0.0005457	5299
0.956	-0.000575111	-0.000575111	-0.000575111	-0.000575111	2983
0.957	-0.000437099	-0.000437099	-0.000437099	-0.000437099	5302
0.958	0.000282381	0.000282381	0.000282381	0.000282381	5431
0.959	-0.000885999	-0.000885999	-0.000885999	-0.000885999	5190
0.96	-0.00090687	-0.00090687	-0.00090687	-0.00090687	3309
0.961	-0.0006505	-0.0006505	-0.0006505	-0.0006505	4646
0.962	-0.0012804	-0.0012804	-0.0012804	-0.0012804	5418
0.963	-0.000620246	-0.000620246	-0.000620246	-0.000620246	2907
0.964	-0.000257036	-0.000257036	-0.000257036	-0.000257036	4714
0.965	-0.000817218	-0.000817218	-0.000817218	-0.000817218	4585
0.966	-0.000606574	-0.000606574	-0.000606574	-0.000606574	2951
0.967	-0.00195551	-0.00195551	-0.00195551	-0.00195551	5194
0.968	-0.00112143	-0.00112143	-0.00112143	-0.00112143	5034
0.969	-0.00122369	-0.00122369	-0.00122369	-0.00122369	5120
0.97	-0.000992768	-0.000992768	-0.000992768	-0.000992768	2873
0.971	-0.0013021	-0.0013021	-0.0013021	-0.0013021	4897
0.972	-0.000439647	-0.000439647	-0.000439647	-0.000439647	4539
0.973	-0.00053581	-0.00053581	-0.00053581	-0.00053581	3320
0.974	-0.000531748	-0.000531748	-0.000531748	-0.000531748	5122
0.975	-0.00102006	-0.00102006	-0.00102006	-0.00102006	5153
0.976	-0.000558715	-0.000558715	-0.000558715	-0.000558715	5276
0.977	-0.000901137	-0.000901137	-0.000901137	-0.000901137	2921
0.978	-0.000472611	-0.000472611	-0.000472611	-0.000472611	5077
0.979	-0.0013578	-0.0013578	-0.0013578	-0.0013578	5317
0.98	-0.000591168	-0.000591168	-0.000591168	-0.000591168	3432
0.981	-0.00123461	-0.00123461	-0.00123461	-0.00123461	5317
0.982	-0.000753423	-0.000753423	-0.000753423	-0.000753423	5315
0.983	-0.0011253	-0.0011253	-0.0011253	-0.0011253	2584
0.984	-0.000821794	-0.000821794	-0.000821794	-0.000821794	5007
0.985	-7.80547e-05	-7.80547e-05	-7.80547e-05	-7.80547e-05	4936
0.986	-0.00021497	-0.00021497	-0.00021497	-0.00021497	5462
0.987	-0.00153245	-0.00153245	-0.00153245	-0.00153245	3299
0.988	0.000514938	0.000514938	0.000514938	0.000514938	5772
0.989	-0.000166529	-0.000166529	-0.000166529	-0.000166529	5246
0.99	0.000394564	0.000394564	0.000394564	0.000394564	2702
0.991	-0.00116943	-0.00116943	-0.00116943	-0.00116943	5592
0.992	-0.000542698	-0.000542698	-0.000542698	-0.000542698	5077
0.993	-0.000401076	-0.000401076	-0.000401076	-0.000401076	5639
0.994	-0.000607819	-0.000607819	-0.000607819	-0.000607819	3173
0.995	0.000431454	0.000431454	0.000431454	0.000431454	5072
0.996	-0.000884165	-0.000884165	-0.000884165	-0.000884165	5727
0.997	0.000474677	0.000474677	0.000474677	0.000474677	3225
0.998	-0.000397599	-0.000397599	-0.000397599	-0.000397599	5128
0.999	-0.000737471	-0.000737471	-0.000737471	-0.000737471	5323
1	-6.27098e-06	-6.27098e-06	-6.27098e-06	-6.27098e-06	3145
